time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626098620,342591,51.45236206,-3.518816974,92.96502706,117.6994728,-4.8768,VLG49TG ,FALSE,FALSE,FALSE,5556,754.38,807.72,1626098620,1626098620,82.31104,-43.213296
1626098620,43c8d8,53.02304543,-0.552533831,61.16910062,18.13018691,-3.90144,CWL48   ,FALSE,FALSE,FALSE,7010,297.18,335.28,1626098620,1626098620,19.034428,58.132172
1626098620,407a19,53.48656606,-3.601253734,145.3265602,84.10777238,-5.85216,GMDSI   ,FALSE,FALSE,FALSE,5226,5715,5852.16,1626098620,1626098620,144.558764,14.918876
1626098620,3c4591,51.38104248,0.354754474,256.2018925,100.2945563,0,BOX413  ,FALSE,FALSE,FALSE,1174,10668,10858.5,1626098620,1626098620,252.07756,-45.785516
1626098620,40665f,52.33351135,-3.222885132,189.003393,357.3478679,-9.42848,TOM127  ,FALSE,FALSE,FALSE,5214,8298.18,8465.82,1626098620,1626098620,-8.745548,188.800948
1626098620,76cdad,51.66278904,0.374755859,176.6281874,263.3096615,-8.45312,SIA308  ,FALSE,FALSE,FALSE,737,2895.6,2956.56,1626098620,1626098620,-175.425404,-20.57776
1626098620,406ecc,51.37728882,-0.704980799,149.0858357,290.185803,12.67968,VIR513  ,FALSE,FALSE,FALSE,1421,2834.64,2895.6,1626098620,1626098620,-139.928768,51.4444
1626098620,3ca9b3,52.01577759,0.485229492,145.7411771,272.6301127,0,DBJMS   ,FALSE,FALSE,FALSE,3535,2743.2,2804.16,1626098620,1626098620,-145.587652,6.687772
1626098620,452057,51.7056427,-3.540492702,244.1794234,103.7727491,0.32512,VAW902  ,FALSE,FALSE,FALSE,5256,10668,10866.12,1626098620,1626098620,237.158684,-58.132172
1626098620,4ca63a,53.54255676,-2.86492048,145.2518764,92.84213788,-0.32512,EIN304  ,FALSE,FALSE,FALSE,2707,2125.98,2156.46,1626098620,1626098620,145.073208,-7.202216
1626098620,43c6b8,51.77334595,-1.456059636,88.54715575,253.460176,-4.8768,RRR820  ,FALSE,FALSE,FALSE,3740,518.16,563.88,1626098620,1626098620,-84.88326,-25.207756
1626098620,43c8d4,53.58381368,-0.267307057,112.732512,333.4349488,0,CWL55   ,FALSE,FALSE,FALSE,4255,3665.22,3741.42,1626098620,1626098620,-50.415512,100.831024
1626098620,49d31f,52.10182319,0.652352469,164.3195662,95.38931176,19.5072,TIE592D ,FALSE,FALSE,FALSE,4625,3368.04,3451.86,1626098620,1626098620,163.593192,-15.43332
1626098620,86831e,51.73098807,1.35383606,193.4453096,264.0468223,-8.45312,JAL43   ,FALSE,FALSE,FALSE,1161,6134.1,6278.88,1626098620,1626098620,-192.402056,-20.063316
1626098620,401824,52.85764533,-1.660191127,40.02427219,322.8355251,2.60096,GAXJJ   ,FALSE,FALSE,FALSE,7000,320.04,365.76,1626098620,1626098620,-24.178868,31.895528
1626098620,407933,50.4458313,-4.612378572,68.11285186,238.5909484,0.65024,HLE01   ,FALSE,FALSE,FALSE,,464.82,510.54,1626098620,1626098620,-58.132172,-35.496636
1626098620,406f12,52.66593933,-0.392990112,54.13163502,188.7461623,0,GLINZ   ,FALSE,FALSE,FALSE,36,213.36,236.22,1626098617,1626098619,-8.231104,-53.502176
1626098620,4d024c,50.88788049,0.766983032,220.7827994,321.527841,-1.95072,FYL51F  ,FALSE,FALSE,FALSE,4060,10370.82,10515.6,1626098620,1626098620,-137.356548,172.853184
1626098620,4ca84b,51.38240491,-2.725830078,65.49823752,85.94644577,-0.97536,RYR5CM  ,FALSE,TRUE,TRUE,2616,205.74,251.46,1626098577,1626098594,65.334388,4.629996
1626098620,4ca855,53.70028738,-2.492200066,228.9246898,20.79716228,0,RYR5AQ  ,FALSE,FALSE,FALSE,7460,12192,12458.7,1626098620,1626098620,81.282152,214.008704
1626098620,400e4a,51.81326294,0.127233557,85.54787638,42.80676542,-4.22656,EXS95EU ,FALSE,FALSE,FALSE,5573,624.84,662.94,1626098620,1626098620,58.132172,62.762168
1626098620,398567,51.18296814,-0.965312236,234.2794017,128.5812133,-0.32512,AFR84UW ,FALSE,FALSE,FALSE,1172,11887.2,12115.8,1626098620,1626098620,183.142064,-146.102096
1626098620,407898,53.9917975,-3.881405101,256.4538169,310.6885597,5.52704,BAW31F  ,FALSE,FALSE,FALSE,6324,9639.3,9829.8,1626098620,1626098620,-194.459832,167.1943
1626098620,4ca741,51.87017926,0.212631226,69.90383498,42.61405597,-3.90144,RYR62UK ,FALSE,FALSE,FALSE,2002,190.5,220.98,1626098620,1626098620,47.328848,51.4444
1626098620,407a20,51.65557344,-0.800018311,76.71427842,357.6940333,-0.97536,HLY95   ,FALSE,FALSE,FALSE,7632,662.94,685.8,1626098619,1626098620,-3.086664,76.652156
1626098620,4078b8,50.97637629,-0.394973755,158.2883246,164.1569179,6.17728,BAW81   ,FALSE,FALSE,FALSE,2026,4343.4,4434.84,1626098620,1626098620,43.213296,-152.275424
1626098620,43c92a,53.3177948,-4.675467355,2.182601046,45,-0.32512,M204    ,FALSE,FALSE,FALSE,,175.26,228.6,1626098620,1626098620,1.543332,1.543332
1626098620,400960,51.47723182,-0.550613403,68.93741554,89.57242749,-3.2512,SHT9J   ,FALSE,FALSE,FALSE,7735,297.18,327.66,1626098620,1626098620,68.935496,0.514444
1626098620,4d20e7,51.93562317,1.491775513,161.8864621,278.7738481,-5.52704,VJT474  ,FALSE,FALSE,FALSE,744,3794.76,3878.58,1626098620,1626098620,-159.992084,24.693312
1626098620,4073df,51.23204041,-1.254222973,121.575428,169.0229023,-0.65024,EZE25Q  ,FALSE,FALSE,FALSE,1415,2438.4,2446.02,1626098620,1626098620,23.14998,-119.351008
1626098620,407b3c,52.3797866,-1.99017334,66.06150055,123.5663187,-0.65024,GTTEA   ,FALSE,FALSE,FALSE,404,655.32,693.42,1626098620,1626098620,55.045508,-36.525524
1626098620,43c8e2,52.77172852,-2.821273804,43.6762653,74.98163937,2.92608,SYS48   ,FALSE,FALSE,FALSE,7421,381,426.72,1626098619,1626098620,42.184408,11.317768
1626098620,3990c0,53.07252502,-2.211608887,158.889925,175.7293456,12.67968,FHEGA   ,FALSE,FALSE,FALSE,2273,4442.46,4541.52,1626098620,1626098620,11.832212,-158.448752
1626098620,a95881,53.66171265,-2.244663783,253.788318,108.0676732,0,CKS203  ,FALSE,FALSE,FALSE,6250,12496.8,12793.98,1626098620,1626098620,241.274236,-78.709932
1626098620,4077da,51.81529417,-1.326446533,32.99266985,10.78429787,-5.20192,GCLDK   ,FALSE,FALSE,FALSE,,220.98,297.18,1626098539,1626098539,6.173328,32.409972
1626098620,43c8f4,52.75937355,-2.954223633,23.75372403,355.0302593,-0.32512,SYS86   ,FALSE,FALSE,FALSE,,144.78,190.5,1626098425,1626098425,-2.057776,23.664424
1626098620,407b02,53.79292634,-3.193547866,63.03356186,285.6242346,0,GOLD31  ,FALSE,FALSE,FALSE,452,320.04,373.38,1626098620,1626098620,-60.704392,16.976652
1626098620,49328a,51.85267562,-1.027603149,219.8217466,151.6356731,0,NJE340B ,FALSE,FALSE,FALSE,6321,12496.8,12786.36,1626098620,1626098620,104.432132,-193.430944
1626098620,4076a3,51.33320618,-0.557407688,37.94700193,254.2679952,-0.65024,GLAVN   ,FALSE,FALSE,FALSE,7010,259.08,274.32,1626098620,1626098620,-36.525524,-10.28888
1626098620,4ca56c,51.85411874,-4.345245361,212.4859239,275.6967903,0,RYR901  ,FALSE,FALSE,FALSE,2712,10363.2,10538.46,1626098620,1626098620,-211.436484,21.092204
1626098620,344695,53.3863678,-1.958705357,123.6229377,331.4085692,-9.10336,VLG74SD ,FALSE,FALSE,FALSE,5511,1805.94,1882.14,1626098620,1626098620,-59.16106,108.547684
1626098620,43e8b1,53.42907404,-4.9165434,222.0408482,93.05464998,13.32992,MCELT   ,FALSE,FALSE,FALSE,5013,9067.8,9250.68,1626098620,1626098620,221.725364,-11.832212
1626098620,4074b8,50.14599609,0.302340859,217.9008924,140.7486634,0,EZY6017 ,FALSE,FALSE,FALSE,5212,11887.2,12153.9,1626098620,1626098620,137.870992,-168.737632
1626098620,4bb14f,53.06744385,0.077285767,246.4745175,107.8676824,0,THY6552 ,FALSE,FALSE,FALSE,5243,10668,10850.88,1626098620,1626098620,234.586464,-75.623268
1626098620,401a05,51.01845951,0.008163452,62.38362695,93.78264545,-0.65024,GBALG   ,FALSE,FALSE,FALSE,7712,510.54,548.64,1626098620,1626098620,62.247724,-4.115552
1626098620,4.07E+12,53.76306152,-2.793901716,59.38431008,250.7802266,-2.92608,BAE42   ,FALSE,FALSE,FALSE,552,312.42,358.14,1626098620,1626098620,-56.074396,-19.548872
1626098620,40717f,50.37133686,-1.20188945,230.6935771,19.00061515,-0.32512,EXS8LB  ,FALSE,FALSE,FALSE,1051,10972.8,11163.3,1626098620,1626098620,75.108824,218.124256
1626098620,4009d2,50.68384203,-4.003448486,173.4660619,238.3368384,6.5024,AMBER1  ,FALSE,FALSE,FALSE,1771,7604.76,7749.54,1626098620,1626098620,-147.645428,-91.056588
1626098620,4010eb,52.14018224,-0.587297712,152.0197253,324.6426388,0,EZY9007 ,FALSE,FALSE,FALSE,6307,5486.4,5600.7,1626098620,1626098620,-87.969924,123.981004
1626098620,43c8e3,52.70800781,-3.093566895,51.09856005,196.9754995,-0.97536,AFGHAN1 ,FALSE,FALSE,FALSE,7420,297.18,365.76,1626098436,1626098436,-14.918876,-48.87218
1626098620,4cafd2,51.39161682,-0.377024058,166.9186474,22.85078552,-5.20192,RYR42TM ,FALSE,FALSE,FALSE,7464,5212.08,5318.76,1626098620,1626098620,64.819944,153.818756
1626098620,a0e003,51.8086372,0.167007446,89.5265596,90.9877604,0.32512,N1556Y  ,FALSE,FALSE,FALSE,534,2743.2,2804.16,1626098620,1626098620,89.513256,-1.543332
1626098620,49514d,50.97001648,-1.021357356,156.0996376,33.16635469,-4.8768,TAP1368 ,FALSE,FALSE,FALSE,5206,3489.96,3566.16,1626098620,1626098620,85.397704,130.668776
1626098620,4ca73b,50.88871843,-0.41885376,226.7863811,161.0718429,5.20192,RYR3NC  ,FALSE,FALSE,FALSE,6305,10721.34,10888.98,1626098620,1626098620,73.565492,-214.523148
1626098620,40774f,50.78378968,-0.821228027,24.10761651,39.80557109,-4.22656,GSHAZ   ,FALSE,FALSE,FALSE,7000,609.6,655.32,1626098620,1626098620,15.43332,18.519984
1626098620,c07233,52.10980225,-0.064086914,247.0879405,330.9801557,0.32512,HRT100  ,FALSE,FALSE,FALSE,2762,11582.4,11803.38,1626098620,1626098620,-119.865452,216.06648
1626098620,406ea4,51.15737915,-2.769074311,59.93438191,237.2647737,-0.32512,GGAXC   ,FALSE,FALSE,FALSE,5077,762,784.86,1626098532,1626098620,-50.415512,-32.409972
1626098620,06a1c6,51.89783129,0.381539481,118.5065052,117.6774508,7.15264,QQE204  ,FALSE,FALSE,FALSE,4714,1447.8,1501.14,1626098620,1626098620,104.946576,-55.045508
1626098620,4079b4,52.66180006,-1.197902134,5.296525152,60.9453959,2.60096,GRIDC   ,FALSE,FALSE,FALSE,36,160.02,190.5,1626098619,1626098620,4.629996,2.57222
1626098620,40658e,52.11927795,-1.641235352,43.37528721,56.12146019,-0.32512,GOBZR   ,FALSE,FALSE,FALSE,7000,556.26,518.16,1626098619,1626098620,36.01108,24.178868
1626098620,43c2b3,53.71299614,-2.132478602,133.6782511,4.635463427,0,WAD47   ,FALSE,FALSE,FALSE,6371,4267.2,4373.88,1626098620,1626098620,10.803324,133.240996
1626098620,43c14b,50.55777857,-1.870051204,81.47890035,3.982520572,-0.65024,RRR055  ,FALSE,FALSE,FALSE,,586.74,617.22,1626098619,1626098620,5.658884,81.282152
1626098620,43c5e1,54.41876221,-4.074796789,199.9467199,162.1710865,0,ASCOT463,FALSE,FALSE,FALSE,6451,7322.82,7490.46,1626098620,1626098620,61.218836,-190.34428
1626098620,43ec83,50.72406006,-1.633622453,108.4305909,202.3062051,4.55168,SLS2    ,FALSE,FALSE,FALSE,5402,7437.12,7589.52,1626098620,1626098620,-41.15552,-100.31658
1626098620,4009cc,50.75017897,-3.758773804,210.6665454,231.8427734,12.35456,AMBER2  ,FALSE,FALSE,FALSE,1772,6385.56,6530.34,1626098620,1626098620,-165.650968,-130.154332
1626098620,4a0664,51.43867493,-0.34050194,112.7278166,111.4129695,9.7536,ROT392W ,FALSE,FALSE,FALSE,4705,1013.46,1043.94,1626098620,1626098620,104.946576,-41.15552
1626098620,406d78,53.28067017,-1.43850272,236.2144007,341.7228904,5.52704,BAW49   ,FALSE,FALSE,FALSE,7622,9265.92,9433.56,1626098620,1626098620,-74.079936,224.297584
1626098620,424b5d,50.11523438,1.529773913,152.6928376,323.6320067,-0.32512,MBELL   ,FALSE,FALSE,FALSE,6750,7924.8,8100.06,1626098620,1626098620,-90.542144,122.952116
1626098620,401d8f,52.83096313,-1.335144043,31.38530047,270.9391909,3.90144,GBGGO   ,FALSE,FALSE,FALSE,7010,190.5,205.74,1626098619,1626098620,-31.381084,0.514444
1626098620,4ca9bb,53.12782288,-2.663399833,224.5033852,114.2157725,0,EIN168E ,FALSE,FALSE,FALSE,1416,10066.02,10233.66,1626098620,1626098620,204.748712,-92.085476
1626098620,407c5d,52.900177,-2.953186035,80.06342068,174.838902,2.60096,GWJMI   ,FALSE,FALSE,FALSE,430,1074.42,1135.38,1626098620,1626098620,7.202216,-79.73882
1626098620,c0173e,53.16403198,-1.764639718,248.4743218,315.7549519,0,ACA871  ,FALSE,FALSE,FALSE,5631,9753.6,9921.24,1626098620,1626098620,-173.367628,177.997624
1626098620,4ca875,51.94303351,-3.729701451,222.6068798,283.3618288,0.32512,EIWFI   ,FALSE,FALSE,FALSE,5451,8534.4,8702.04,1626098620,1626098620,-216.580924,51.4444
1626098620,43c8ec,52.79242564,-2.768947056,62.26685328,255.1600608,0.65024,SYS118  ,FALSE,FALSE,FALSE,7421,396.24,441.96,1626098620,1626098620,-60.189948,-15.947764
1626098620,400982,51.34507001,-0.208587646,130.1583987,269.5470784,-6.5024,BAW347  ,FALSE,FALSE,FALSE,6752,2804.16,2880.36,1626098620,1626098620,-130.154332,-1.028888
1626098620,406266,51.14268494,-0.102737014,204.8553215,313.6772419,-5.52704,LNX57AX ,FALSE,FALSE,FALSE,5732,5867.4,5966.46,1626098620,1626098620,-148.159872,141.4721
1626098620,40653d,51.26023865,0.158114047,151.2307869,24.73430253,8.77824,EZY971B ,FALSE,FALSE,FALSE,7642,3200.4,3261.36,1626098620,1626098620,63.276612,137.356548
1626098620,40673b,52.25331116,-1.272506714,199.7056766,102.49679,0,ENZ613F ,FALSE,FALSE,FALSE,1470,10050.78,,1626098620,1626098620,194.974276,-43.213296
1626098620,40473d,52.48322568,-3.154959542,42.80099881,346.7989128,-0.32512,GKEVH   ,FALSE,FALSE,FALSE,,716.28,0,1626098620,1626098620,-9.774436,41.669964
1626098620,4076f4,53.77061462,-3.01033238,47.42939329,273.731397,-1.95072,GKCMI   ,FALSE,FALSE,FALSE,451,53.34,91.44,1626098548,1626098549,-47.328848,3.086664
1626098620,4b84a8,51.27035367,-0.792617798,66.30742136,61.24763157,-4.8768,TCAEH   ,FALSE,FALSE,FALSE,7461,129.54,152.4,1626098580,1626098584,58.132172,31.895528
1626098620,40649f,50.25508118,-0.152868974,215.5317765,163.6413302,5.52704,BAW480  ,FALSE,FALSE,FALSE,2056,8267.7,8412.48,1626098620,1626098620,60.704392,-206.806488
1626098620,4b1886,50.20021083,0.329664076,196.3215636,142.5595658,0,SWR30K  ,FALSE,FALSE,FALSE,2025,8839.2,8991.6,1626098620,1626098620,119.351008,-155.876532
1626098620,a0e1e8,52.0198447,-4.310799735,252.8014666,279.9607005,1.30048,N156QS  ,FALSE,FALSE,FALSE,7737,12192,12489.18,1626098620,1626098620,-248.990896,43.72774
1626098620,4ca764,51.72046726,-0.867385864,132.4281181,37.5821628,-1.6256,RYR25SQ ,FALSE,FALSE,FALSE,2264,2141.22,2202.18,1626098620,1626098620,80.767708,104.946576
1626098630,400982,51.3449707,-0.226555902,129.6490742,269.3179396,-5.20192,BAW347  ,FALSE,FALSE,FALSE,6752,2743.2,2819.4,1626098630,1626098630,-129.639888,-1.543332
1626098630,43ec83,50.71493892,-1.639556885,109.1021599,202.45361,3.2512,SLS2    ,FALSE,FALSE,FALSE,5402,7482.84,7620,1626098630,1626098630,-41.669964,-100.831024
1626098630,40653d,51.27351379,0.163829907,158.1712437,8.604481593,7.80288,EZY971B ,FALSE,FALSE,FALSE,7642,3276.6,3337.56,1626098630,1626098630,23.664424,156.390976
1626098630,406266,51.15555585,-0.123901367,203.0027574,314.1786114,-5.52704,LNX57AX ,FALSE,FALSE,FALSE,5732,5814.06,5913.12,1626098630,1626098630,-145.587652,141.4721
1626098630,4a0664,51.43574524,-0.32409668,118.6861443,102.7712426,11.05408,ROT392W ,FALSE,FALSE,FALSE,4705,1112.52,1143,1626098630,1626098630,115.7499,-26.236644
1626098630,406d78,53.29807605,-1.448579676,236.5105586,339.6335786,5.20192,BAW49   ,FALSE,FALSE,FALSE,7622,9319.26,9494.52,1626098629,1626098630,-82.31104,221.725364
1626098630,4b1886,50.18629171,0.346292032,195.2882548,142.7074857,0.32512,SWR30K  ,FALSE,FALSE,FALSE,2025,8839.2,8991.6,1626098630,1626098630,118.32212,-155.362088
1626098630,31ff07,51.47858183,-1.849517822,53.17718818,294.5815745,0.32512,,FALSE,FALSE,FALSE,,502.92,548.64,1626098622,1626098630,-48.357736,22.121092
1626098630,43c8ec,52.79107563,-2.777500698,62.77481699,257.2165461,-0.32512,SYS118  ,FALSE,FALSE,FALSE,7421,403.86,449.58,1626098629,1626098630,-61.218836,-13.889988
1626098630,40649f,50.23684744,-0.144603832,216.5192064,163.718014,4.55168,BAW480  ,FALSE,FALSE,FALSE,2056,8321.04,8465.82,1626098630,1626098630,60.704392,-207.835376
1626098630,40473d,52.48699641,-3.155979701,41.47580125,352.8749837,0.65024,GKEVH   ,FALSE,FALSE,FALSE,,731.52,0,1626098630,1626098630,-5.14444,41.15552
1626098630,4b84a8,51.27035367,-0.792617798,66.30742136,61.24763157,-4.8768,TCAEH   ,FALSE,FALSE,FALSE,7461,129.54,152.4,1626098580,1626098584,58.132172,31.895528
1626098630,40673b,52.24990586,-1.247026716,199.7646399,101.1363094,0,ENZ613F ,FALSE,FALSE,FALSE,1470,10050.78,,1626098629,1626098630,196.003164,-38.5833
1626098630,4009cc,50.73868056,-3.782043457,206.2458543,231.7865854,15.60576,AMBER2  ,FALSE,FALSE,FALSE,1772,6515.1,6659.88,1626098630,1626098630,-162.04986,-127.582112
1626098630,4ca875,51.94699045,-3.756774902,223.1074295,283.3312974,0,EIWFI   ,FALSE,FALSE,FALSE,5451,12192,8694.42,1626098629,1626098630,-217.095368,51.4444
1626098630,4076f4,53.77061462,-3.01033238,47.42939329,273.731397,-1.95072,GKCMI   ,FALSE,FALSE,FALSE,451,53.34,91.44,1626098548,1626098549,-47.328848,3.086664
1626098630,c0173e,53.17758179,-1.786847796,248.1060532,314.3279396,0,ACA871  ,FALSE,FALSE,FALSE,5631,9753.6,9913.62,1626098629,1626098630,-177.48318,173.367628
1626098630,43c14b,50.56364415,-1.869383116,90.45148632,5.548466294,0.32512,RRR055  ,FALSE,FALSE,FALSE,,579.12,609.6,1626098627,1626098630,8.745548,90.0277
1626098630,4ca764,51.72981262,-0.855968578,129.9518536,37.2781742,-4.8768,RYR25SQ ,FALSE,FALSE,FALSE,2264,2095.5,2156.46,1626098630,1626098630,78.709932,103.403244
1626098630,43c5e1,54.40317962,-4.066189853,199.9467199,162.1710865,-0.32512,ASCOT463,FALSE,FALSE,FALSE,6451,7322.82,7490.46,1626098630,1626098630,61.218836,-190.34428
1626098630,407c5d,52.89335632,-2.950515747,78.93991896,154.9379917,4.8768,GWJMI   ,FALSE,FALSE,FALSE,430,1120.14,1181.1,1626098630,1626098630,33.43886,-71.507716
1626098630,401d8f,52.83100891,-1.339950562,30.88378337,271.9091524,3.57632,GBGGO   ,FALSE,FALSE,FALSE,7010,228.6,243.84,1626098630,1626098630,-30.86664,1.028888
1626098630,424b5d,50.12626648,1.51712518,152.2788999,323.5172301,0,MBELL   ,FALSE,FALSE,FALSE,6750,7924.8,8100.06,1626098630,1626098630,-90.542144,122.437672
1626098630,a0e1e8,52.02389475,-4.348467146,253.3081719,279.940573,-0.32512,N156QS  ,FALSE,FALSE,FALSE,7737,12192,12489.18,1626098630,1626098630,-249.50534,43.72774
1626098630,4ca9bb,53.12043271,-2.636153277,224.5033852,114.2157725,0,EIN168E ,FALSE,FALSE,FALSE,1416,10066.02,10233.66,1626098629,1626098630,204.748712,-92.085476
1626098630,402900,52.72599792,-1.07093811,42.72673444,357.9299693,-2.92608,GTALR   ,FALSE,FALSE,FALSE,4571,426.72,472.44,1626098629,1626098630,-1.543332,42.698852
1626098630,a7ff6a,51.79941986,-2.911834717,258.0366182,99.2933086,0,UPS223  ,FALSE,FALSE,FALSE,5204,12496.8,12786.36,1626098629,1626098630,254.64978,-41.669964
1626098630,406de5,50.79190063,-1.200701739,55.76914647,142.4958576,1.30048,CG175   ,FALSE,FALSE,FALSE,,251.46,289.56,1626098630,1626098630,33.953304,-44.242184
1626098630,4ca7b9,52.89331055,-1.382369995,170.718689,337.6856034,-8.45312,RYR20KC ,FALSE,FALSE,FALSE,5575,6324.6,6454.14,1626098629,1626098630,-64.819944,157.934308
1626098630,4aca45,51.48857117,-0.387490762,229.3433818,228.9107969,0,NAX3WE  ,FALSE,FALSE,FALSE,1142,11277.6,11483.34,1626098629,1626098630,-172.853184,-150.732092
1626098630,00064d,50.24415614,1.32504025,237.9135257,315.5256346,-9.10336,SVA7624 ,FALSE,FALSE,FALSE,7526,10584.18,10789.92,1626098630,1626098630,-166.679856,169.76652
1626098630,40621b,50.44931185,-4.089141021,244.003235,61.54379412,0,BAW246  ,FALSE,FALSE,FALSE,2376,10972.8,11178.54,1626098630,1626098630,214.523148,116.264344
1626098630,400d91,54.13862325,-2.799494126,229.4270285,154.6416023,0,EZY91QH ,FALSE,FALSE,FALSE,6357,11894.82,12146.28,1626098630,1626098630,98.258804,-207.320932
1626098630,43ecf5,51.17752075,0.401965992,95.52741651,184.9430107,10.07872,ORT25J  ,FALSE,FALSE,FALSE,2053,3657.6,3726.18,1626098630,1626098630,-8.231104,-95.17214
1626098630,484f72,53.76182944,-2.078516343,245.2689664,281.6163241,0,KLM671  ,FALSE,FALSE,FALSE,2105,10972.8,11170.92,1626098628,1626098630,-240.245348,49.386624
1626098630,40666b,51.43876648,-2.967867465,100.1317375,253.8928663,-2.92608,EZY56KG ,FALSE,FALSE,FALSE,2756,1059.18,1112.52,1626098630,1626098630,-96.201028,-27.779976
1626098630,403321,51.46508789,-0.792277568,44.0172909,44.52649194,0.32512,GBSYY   ,FALSE,FALSE,FALSE,,449.58,464.82,1626098593,1626098597,30.86664,31.381084
1626098630,4079f8,51.3166266,1.068267822,60.4706985,80.69794529,-0.32512,AAAAA   ,FALSE,FALSE,FALSE,5050,304.8,320.04,1626098630,1626098630,59.675504,9.774436
1626098630,4009c9,51.2968419,-4.011306763,191.2749559,346.1506306,0,CRIMSON1,FALSE,FALSE,FALSE,1761,7315.2,7444.74,1626098629,1626098630,-45.785516,185.714284
1626098630,406ae8,51.23771667,-3.357288257,232.5975359,4.058530848,0,TOM6K   ,FALSE,FALSE,FALSE,5411,12192,12466.32,1626098629,1626098630,16.462208,232.014244
1626098630,401a05,51.0180871,0.017089844,62.93271482,94.21909535,0,GBALG   ,FALSE,FALSE,FALSE,7712,502.92,541.02,1626098630,1626098630,62.762168,-4.629996
1626098630,4079b4,52.662323,-1.196975708,13.11579997,41.82016988,3.90144,GRIDC   ,FALSE,FALSE,FALSE,36,190.5,228.6,1626098629,1626098630,8.745548,9.774436
1626098630,43c8e3,52.70800781,-3.093566895,51.09856005,196.9754995,-0.97536,AFGHAN1 ,FALSE,FALSE,FALSE,7420,297.18,365.76,1626098436,1626098436,-14.918876,-48.87218
1626098630,40717f,50.38938904,-1.192305715,230.8478245,18.71758956,0,EXS8LB  ,FALSE,FALSE,FALSE,1051,10972.8,11163.3,1626098629,1626098630,74.079936,218.6387
1626098630,43c2b3,53.72416868,-2.127631692,132.7873541,21.59531045,-0.32512,WAD47   ,FALSE,FALSE,FALSE,6371,4267.2,4373.88,1626098630,1626098630,48.87218,123.46656
